Id;Materia;Nota
1007;ING1B;7
1008;ING1B;5
1004;MAT4;S5
1005;MAT4;N8
1006;MAT4;S0
1009;ING1B;4
1010;ING1B;6
1011;MAT1B;4
1012;MAT1B;6
1001;MAT4;N8
1011;ING1B;7
1012;ING1B;5
1001;ING4;N7
1002;ING4;N8
1002;MAT4;B6
1003;MAT4;I2
1010;MAT1B;8
1003;ING4;I2
1004;LCL4;I4
1005;ING4;S9
1006;ING4;I3
1007;LCL1B;4
1008;LCL1B;8
1009;LCL1B;6
1010;LCL1B;5
1007;MAT1B;6
1008;MAT1B;3
1011;LCL1B;3
1012;LCL1B;8
1001;LCL4;S9
1002;LCL4;N7
1009;MAT1B;7
1003;LCL4;I1
1005;LCL4;N7
1006;LCL4;B6
1004;ING4;I3
1003;ING3;I3
1004;LCL3;S5
1003;LCL3;I1
1006;ING3;I4
